sweep_id,sampling_method,position_field,axis,requested_position_mm,effective_position_mm,displacement_from_reference_mm,step_mm,declared_sensor_pitch_mm,constructed_sensor_coordinate_step_mm,simulation_grid_pitch_mm,selected_center_index,selected_index_min,selected_index_max,selected_index_unique_count,selected_index_signature,center_sensor_coordinate_mm,center_fractional_grid_index,index_boundary_crossed,captured_power,image_sum,image_max,stored_centroid_x_px,sensor_frame_centroid_x_px,image_derived_centroid_x_px,stored_centroid_y_px,sensor_frame_centroid_y_px,image_derived_centroid_y_px,stored_sigma_x_px,sensor_frame_sigma_x_px,image_derived_sigma_x_px,stored_sigma_y_px,sensor_frame_sigma_y_px,image_derived_sigma_y_px,stored_peak_intensity,sensor_frame_peak_intensity,image_derived_peak_intensity,delta_centroid_x_px,tolerance_normalized_delta_centroid_x_px,derivative_centroid_x_px_per_mm,delta_centroid_y_px,tolerance_normalized_delta_centroid_y_px,derivative_centroid_y_px_per_mm,delta_sigma_x_px,tolerance_normalized_delta_sigma_x_px,derivative_sigma_x_px_per_mm,delta_sigma_y_px,tolerance_normalized_delta_sigma_y_px,derivative_sigma_y_px_per_mm,delta_peak_intensity,tolerance_normalized_delta_peak_intensity,derivative_peak_intensity_per_mm,max_tolerance_normalized_delta,exact_image_plateau,raw_image_relative_l1_change,normalized_image_mean_abs_change,normalized_image_relative_l2_change,exact_metric_plateau,requested_action_json,effective_action_json
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9850000000000003,2.9850000000000003,-0.004999999999999893,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9877716535433074,69.82411666666677,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,596.6584226390916,53.931149911818764,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.624121649719015,34.624121649719015,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.005, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.005, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9855,2.9855,-0.0045000000000001705,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9882716535433076,69.82517500000012,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,596.7493317300006,53.931149911818686,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.62412164971903,34.62412164971903,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090900823,0.09090909090900823,181.8181818180166,0.0,0.0,0.0,1.4210854715202004e-14,7.105427357601002e-15,2.842170943040403e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090900823,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0045000000000000005, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0045000000000000005, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.986,2.986,-0.0040000000000000036,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9887716535433073,69.82623333333343,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,596.8402408209098,53.931149911818764,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.624121649719015,34.624121649719015,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.0909090909092356,0.0909090909092356,181.81818181847134,0.0,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-2.842170943040403e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909092356,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.004, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.004, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9865000000000004,2.9865000000000004,-0.0034999999999998366,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9892716535433075,69.82729166666677,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,596.9311499118188,53.931149911818686,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.62412164971903,34.62412164971903,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090900823,0.09090909090900823,181.8181818180166,0.0,0.0,0.0,1.4210854715202004e-14,7.105427357601002e-15,2.842170943040403e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090900823,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0035, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0035, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.987,2.987,-0.0030000000000001137,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.989771653543307,69.8283500000001,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,597.0220590027278,53.931149911818686,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.62412164971903,34.62412164971903,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090900823,0.09090909090900823,181.8181818180166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090900823,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.003, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.003, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9875000000000003,2.9875000000000003,-0.0024999999999999467,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9902716535433074,69.82940833333343,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,597.1129680936369,53.931149911818764,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.624121649719015,34.624121649719015,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090912191,0.09090909090912191,181.81818181824397,0.0,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-2.842170943040403e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090912191,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0025, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0025, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9880000000000004,2.9880000000000004,-0.0019999999999997797,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9907716535433075,69.83046666666677,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,597.2038771845462,53.931149911818764,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.624121649719015,34.624121649719015,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.0909090909092356,0.0909090909092356,181.81818181847134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909092356,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.002, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.002, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9885,2.9885,-0.0015000000000000568,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9912716535433073,69.8315250000001,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,597.2947862754551,53.931149911818686,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.624121649719015,34.624121649719015,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090889454,0.09090909090889454,181.81818181778922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090889454,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0015, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0015, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9890000000000003,2.9890000000000003,-0.0009999999999998899,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9917716535433074,69.83258333333343,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,597.3856953663642,53.93114991181861,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.62412164971903,34.62412164971903,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090912191,0.09090909090912191,181.81818181824397,0.0,0.0,0.0,1.4210854715202004e-14,7.105427357601002e-15,2.842170943040403e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090912191,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.001, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.001, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9895,2.9895,-0.000500000000000167,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.992271653543307,69.83364166666676,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,597.4766044572732,53.931149911818686,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.62412164971903,34.62412164971903,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090900823,0.09090909090900823,181.8181818180166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090900823,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0004999999999999996, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": -0.0004999999999999996, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.99,2.99,0.0,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,ab3e53acaef2c438,2.9927716535433078,69.8347000000001,False,6.951156936441966e-12,0.22979031194849475,2.044030646663551e-05,597.5675135481824,53.931149911818686,54.00590655313261,58.17958805708374,58.17958805708374,58.221153775387776,34.62412164971903,34.62412164971903,34.353620699330605,32.953456569955065,32.953456569955065,32.6960076905023,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.0909090909092356,0.0909090909092356,181.81818181847134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909092356,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9905000000000004,2.9905000000000004,0.000500000000000167,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.9932716535433075,69.83575833333343,True,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,597.5392143425782,53.811941615305386,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084213,34.66759739084213,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,-0.028299205604184863,0.028299205604184863,-56.598411208369775,-7.105427357601002e-15,7.105427357601002e-15,-1.4210854715202015e-11,0.04347574112310326,0.02173787056155163,86.9514822462066,-7.105427357601002e-15,3.552713678800501e-15,-1.4210854715202015e-11,0.0,0.0,0.0,0.028299205604184863,False,0.004905240737208674,0.003365772043191623,0.053079533177834384,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0004999999999999996, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0004999999999999996, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.991,2.991,0.0009999999999998899,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.993771653543307,69.83681666666678,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,597.6301234334874,53.81194161530547,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084213,34.66759739084213,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090912191,0.09090909090912191,181.81818181824397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090912191,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.001, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.001, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9915000000000003,2.9915000000000003,0.0015000000000000568,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.9942716535433074,69.83787500000011,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,597.7210325243964,53.81194161530547,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084214,34.66759739084214,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090900823,0.09090909090900823,181.8181818180166,0.0,0.0,0.0,7.105427357601002e-15,3.552713678800501e-15,1.4210854715202015e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090900823,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0015000000000000005, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0015000000000000005, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.992,2.992,0.0019999999999997797,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.994771653543307,69.83893333333344,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,597.8119416153053,53.81194161530531,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084214,34.66759739084214,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090889454,0.09090909090889454,181.81818181778922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090889454,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.002, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.002, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9925,2.9925,0.0024999999999999467,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.9952716535433073,69.83999166666678,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,597.9028507062145,53.811941615305386,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084214,34.66759739084214,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.0909090909092356,0.0909090909092356,181.81818181847134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909092356,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0024999999999999996, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0024999999999999996, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9930000000000003,2.9930000000000003,0.0030000000000001137,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.9957716535433074,69.84105000000011,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,597.9937597971237,53.81194161530547,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084213,34.66759739084213,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.0909090909092356,0.0909090909092356,181.81818181847134,0.0,0.0,0.0,-7.105427357601002e-15,3.552713678800501e-15,-1.4210854715202015e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909092356,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.003, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.003, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9935,2.9935,0.0034999999999998366,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.996271653543307,69.84210833333343,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,598.0846688880326,53.811941615305386,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084213,34.66759739084213,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090889454,0.09090909090889454,181.81818181778922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090889454,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0035000000000000005, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0035000000000000005, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.994,2.994,0.0040000000000000036,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.9967716535433073,69.84316666666676,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,598.1755779789418,53.811941615305386,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084214,34.66759739084214,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090912191,0.09090909090912191,181.81818181824397,0.0,0.0,0.0,7.105427357601002e-15,3.552713678800501e-15,1.4210854715202015e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090912191,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.004000000000000001, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.004000000000000001, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9945000000000004,2.9945000000000004,0.0045000000000001705,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.997271653543308,69.8442250000001,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,598.266487069851,53.81194161530547,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084214,34.66759739084214,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.0909090909092356,0.0909090909092356,181.81818181847134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909092356,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0045, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0045, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.995,2.995,0.004999999999999893,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.997771653543307,69.84528333333343,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,598.35739616076,53.811941615305386,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084214,34.66759739084214,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090900823,0.09090909090900823,181.8181818180166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090900823,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.005, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.005, ""camera_y_delta_mm"": 0.0}"
v12_absolute_actuator_limit_camera_x_mm,production_searchsorted,camera_x_mm,x,2.9955000000000003,2.9955000000000003,0.00550000000000006,0.0004999999999999996,0.0055,0.005543307086614173,0.47244094488188904,70,70,71,2,c39f83eee9cf1c6a,2.9982716535433074,69.84634166666676,False,6.917059838266599e-12,0.22866313514930908,2.044030646663551e-05,598.4483052516691,53.811941615305386,53.88762957143575,58.179588057083734,58.179588057083734,58.221153775387776,34.66759739084213,34.66759739084213,34.39675678622619,32.95345656995506,32.95345656995506,32.69600769050228,2.044030646663551e-05,2.044030646663551e-05,2.044030646663551e-05,0.09090909090912191,0.09090909090912191,181.81818181824397,0.0,0.0,0.0,-7.105427357601002e-15,3.552713678800501e-15,-1.4210854715202015e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090912191,True,0.0,0.0,0.0,False,"{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0055000000000000005, ""camera_y_delta_mm"": 0.0}","{""lens_x_delta_mm"": 0.0, ""lens_y_delta_mm"": 0.0, ""camera_x_delta_mm"": 0.0055000000000000005, ""camera_y_delta_mm"": 0.0}"
