sweep_id,sampling_method,position_field,axis,requested_position_mm,effective_position_mm,displacement_from_reference_mm,step_mm,declared_sensor_pitch_mm,constructed_sensor_coordinate_step_mm,simulation_grid_pitch_mm,selected_center_index,selected_index_min,selected_index_max,selected_index_unique_count,selected_index_signature,center_sensor_coordinate_mm,center_fractional_grid_index,index_boundary_crossed,captured_power,image_sum,image_max,stored_centroid_x_px,sensor_frame_centroid_x_px,image_derived_centroid_x_px,stored_centroid_y_px,sensor_frame_centroid_y_px,image_derived_centroid_y_px,stored_sigma_x_px,sensor_frame_sigma_x_px,image_derived_sigma_x_px,stored_sigma_y_px,sensor_frame_sigma_y_px,image_derived_sigma_y_px,stored_peak_intensity,sensor_frame_peak_intensity,image_derived_peak_intensity,delta_centroid_x_px,tolerance_normalized_delta_centroid_x_px,derivative_centroid_x_px_per_mm,delta_centroid_y_px,tolerance_normalized_delta_centroid_y_px,derivative_centroid_y_px_per_mm,delta_sigma_x_px,tolerance_normalized_delta_sigma_x_px,derivative_sigma_x_px_per_mm,delta_sigma_y_px,tolerance_normalized_delta_sigma_y_px,derivative_sigma_y_px_per_mm,delta_peak_intensity,tolerance_normalized_delta_peak_intensity,derivative_peak_intensity_per_mm,max_tolerance_normalized_delta,exact_image_plateau,raw_image_relative_l1_change,normalized_image_mean_abs_change,normalized_image_relative_l2_change,exact_metric_plateau
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.139,0.139,0.069,0.0015,0.0055,0.005505376344086021,0.058651026392960576,514,466,562,97,42d53d6df0be32b6,0.14175268817204342,513.9168833333447,True,1.5728050474378707e-06,51993.55528720234,6.690509729299775,504.93233718736985,479.6596099146426,479.6907040455852,504.3139154721346,511.58664274486193,511.5865581328064,121.3237356436169,121.3237356436169,121.20525543302743,120.89739679757508,120.89739679757508,120.77933293351494,6.690509729299775,6.690509729299775,6.690509729299775,-0.5759071705588212,0.5759071705588212,-383.9381137058808,0.0,0.0,0.0,-0.0004648757830238992,0.0002324378915119496,-0.3099171886825995,1.4210854715202004e-14,7.105427357601002e-15,9.473903143468002e-12,0.0,0.0,0.0,0.5759071705588212,False,0.01124960084355619,8.322996359929626e-05,0.06000524184589601,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.139,0.139,0.069,0.0015,0.0055,0.005505376344086021,0.058651026392960576,514,466,562,97,ce4690e39c93a402,0.14175268817204342,513.9168833333447,True,1.5671640877940515e-06,51807.07728244799,6.512366099715585,510.66438103420927,485.391653761482,485.4171501933555,509.52144935741416,516.7941766301415,516.789006535776,121.42029521219001,121.42029521219001,121.30172070514685,120.92547706671196,120.92547706671196,120.807385780514,6.512366099715585,6.512366099715585,6.512366099715585,0.003176223166235559,0.003176223166235559,2.117482110823706,0.0,0.0,0.0,0.0027215485957867713,0.0013607742978933857,1.8143657305245142,0.0,0.0,0.0,-0.03786117632682373,0.11560263401943856,-25.24078421788249,0.11560263401943856,False,0.01108739495601474,9.286287496559437e-05,0.011758284937507666,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.1405,0.1405,0.07050000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,514,466,562,97,99149340fc786c62,0.14325268817204317,513.9424583333447,True,1.5658571745058032e-06,51763.87353738192,6.690509729299775,505.01638760615015,479.4709330606956,479.5022114463785,504.3139154721346,511.5866427448619,511.5865581328064,121.15045707050112,121.15045707050112,121.0321460772682,120.89739679757508,120.89739679757508,120.77933293351495,6.690509729299775,6.690509729299775,6.690509729299775,0.08405041878029351,0.08405041878029351,56.033612520195675,0.0,0.0,0.0,-0.17327857311578043,0.08663928655789022,-115.51904874385362,0.0,0.0,0.0,0.0,0.0,0.0,0.08663928655789022,False,0.014627974946066718,0.00010841131272270711,0.08539875444931591,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.1405,0.1405,0.07050000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,514,466,562,97,7edcbfa2a18b73b0,0.14325268817204317,513.9424583333447,True,1.5672190393457886e-06,51808.8938626707,6.533633508746755,510.65372645948406,485.1082719140295,485.1340450859885,509.52144935741416,516.7941766301414,516.789006535776,121.41678033720939,121.41678033720939,121.29820926266132,120.92547706671193,120.92547706671193,120.807385780514,6.533633508746755,6.533633508746755,6.533633508746755,-0.010654574725208477,0.010654574725208477,-7.103049816805651,0.0,0.0,0.0,-0.003514874980623972,0.001757437490311986,-2.343249987082648,-2.842170943040401e-14,1.4210854715202004e-14,-1.8947806286936004e-11,0.02126740903116975,0.06531392340519235,14.1782726874465,0.06531392340519235,False,0.011047950385565846,8.478085550001191e-05,0.010649721012714124,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.14200000000000002,0.14200000000000002,0.07200000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,514,466,562,97,ca190c11fdf7eb93,0.1447526881720434,513.9680333333448,True,1.5626062031854384e-06,51656.403411088875,6.690509729299775,505.55759878994314,479.73941697176133,479.77043316612475,504.3139154721346,511.58664274486193,511.5865581328064,121.57042728715894,121.57042728715894,121.45170616676133,120.89739679757507,120.89739679757507,120.77933293351494,6.690509729299775,6.690509729299775,6.690509729299775,0.5412111837929956,0.5412111837929956,360.8074558619971,0.0,0.0,0.0,0.4199702166578163,0.20998510832890815,279.9801444385442,-1.4210854715202004e-14,7.105427357601002e-15,-9.473903143468002e-12,0.0,0.0,0.0,0.5412111837929956,False,0.007853331641958738,5.7945749619681936e-05,0.043331371399916836,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.14200000000000002,0.14200000000000002,0.07200000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,514,466,562,97,52ce53c67b869f91,0.1447526881720434,513.9680333333448,True,1.567183081705052e-06,51807.7051803323,6.575603763401016,510.65569413201035,484.8375123138285,484.8635498994595,509.5214493574141,516.7941766301414,516.789006535776,121.4168581317259,121.4168581317259,121.29828698120663,120.92547706671196,120.92547706671196,120.80738578051397,6.575603763401016,6.575603763401016,6.575603763401016,0.001967672526291153,0.001967672526291153,1.3117816841941021,-5.684341886080802e-14,5.684341886080802e-14,-3.789561257387201e-11,7.779451651401814e-05,3.889725825700907e-05,0.05186301100934543,2.842170943040401e-14,1.4210854715202004e-14,1.8947806286936004e-11,0.041970254654261296,0.12847446860334163,27.98016976950753,0.12847446860334163,False,0.011151099170723357,9.10704663410518e-05,0.012087356239721197,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.14350000000000002,0.14350000000000002,0.07350000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,514,466,562,97,321d2f441d40a5a4,0.14625268817204315,513.9936083333447,True,1.569023070567382e-06,51868.53125842586,6.690509729299775,505.65787976557624,479.5669706746671,479.59815527361764,504.3139154721346,511.5866427448619,511.5865581328064,121.31126858791187,121.31126858791187,121.19280055218148,120.89739679757507,120.89739679757507,120.77933293351494,6.690509729299775,6.690509729299775,6.690509729299775,0.10028097563309757,0.10028097563309757,66.85398375539837,0.0,0.0,0.0,-0.2591586992470667,0.12957934962353335,-172.77246616471112,0.0,0.0,0.0,0.0,0.0,0.0,0.12957934962353335,False,0.00803993335007231,5.919942571213319e-05,0.04450418126060739,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.14350000000000002,0.14350000000000002,0.07350000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,514,466,562,97,7ae53666d6941cec,0.14625268817204315,513.9936083333447,True,1.567059471479628e-06,51803.61889188853,6.537742587074361,510.66708958045143,484.5761804895423,484.602473282033,509.5214493574141,516.7941766301414,516.789006535776,121.4163263659285,121.4163263659285,121.29775573471176,120.92547706671196,120.92547706671196,120.80738578051397,6.537742587074361,6.537742587074361,6.537742587074361,0.011395448441078315,0.011395448441078315,7.5969656273855435,0.0,0.0,0.0,-0.0005317657974046597,0.00026588289870232984,-0.35451053160310647,0.0,0.0,0.0,-0.03786117632665498,0.11515650178736596,-25.240784217769985,0.11515650178736596,False,0.011165531874903958,9.253881257759867e-05,0.011778862932754377,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.14500000000000002,0.14500000000000002,0.07500000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,466,562,97,c7f81542e3468ed0,0.14775268817204334,514.0191833333447,True,1.5728019505087014e-06,51993.45290937856,6.690509729299775,505.0235440489787,478.6599076853423,478.69197808799333,504.3139154721346,511.58664274486193,511.5865581328064,121.3160134439231,121.3160134439231,121.19754077454427,120.89739679757508,120.89739679757508,120.77933293351495,6.690509729299775,6.690509729299775,6.690509729299775,-0.6343357165975476,0.6343357165975476,-422.8904777316984,0.0,0.0,0.0,0.004744856011228649,0.0023724280056143243,3.1632373408190992,1.4210854715202004e-14,7.105427357601002e-15,9.473903143468002e-12,0.0,0.0,0.0,0.6343357165975476,False,0.010515354431368404,7.774433376256439e-05,0.059438423626732746,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.14500000000000002,0.14500000000000002,0.07500000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,466,562,97,d38ecead49b436ab,0.14775268817204334,514.0191833333447,True,1.5671930755854293e-06,51808.035556543124,6.504290484741642,510.6608387908116,484.2972024271753,484.3237676591799,509.52144935741416,516.7941766301414,516.789006535776,121.41852636612305,121.41852636612305,121.29995358646863,120.92547706671196,120.92547706671196,120.807385780514,6.504290484741642,6.504290484741642,6.504290484741642,-0.006250789639807408,0.006250789639807408,-4.167193093204939,5.684341886080802e-14,5.684341886080802e-14,3.789561257387201e-11,0.002200000194548579,0.0011000000972742896,1.4666667963657194,0.0,0.0,0.0,-0.03345210233271967,0.10233533023725082,-22.301401555146445,0.10233533023725082,False,0.011040058609249297,9.132081937752632e-05,0.011433984986873971,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.14650000000000002,0.14650000000000002,0.07650000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,466,563,98,243ca662c947496e,0.14925268817204312,514.0447583333447,True,1.5692593731427486e-06,51876.34291380987,6.690509729299775,505.4816789076457,478.84531527128206,478.87720461183744,504.3139154721346,511.5866427448619,511.5865581328064,121.40384310741231,121.40384310741231,121.28528466687773,120.89739679757508,120.89739679757508,120.77933293351494,6.690509729299775,6.690509729299775,6.690509729299775,0.45813485866699466,0.45813485866699466,305.4232391113298,0.0,0.0,0.0,0.08782966348921661,0.04391483174460831,58.553108992811076,0.0,0.0,0.0,0.0,0.0,0.0,0.45813485866699466,False,0.016625704141489214,0.00012321670419333976,0.08776579510519486,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.14650000000000002,0.14650000000000002,0.07650000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,466,563,98,e4794ea1311ec204,0.14925268817204312,514.0447583333447,True,1.5672062708864544e-06,51808.471764841466,6.548069648898918,510.6544850525716,484.018121416208,484.04495918826245,509.52144935741416,516.7941766301414,516.789006535776,121.41609747510621,121.41609747510621,121.29752706741569,120.92547706671196,120.92547706671196,120.80738578051397,6.548069648898918,6.548069648898918,6.548069648898918,-0.006353738240022722,0.006353738240022722,-4.235825493348481,0.0,0.0,0.0,-0.002428891016833745,0.0012144455084168726,-1.6192606778891634,0.0,0.0,0.0,0.04377916415727601,0.13461626371078342,29.186109438184005,0.13461626371078342,False,0.011084328498537214,9.185849660199144e-05,0.01217621644735338,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.14800000000000002,0.14800000000000002,0.07800000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,f6f8394ef52c10e5,0.15075268817204332,514.0703333333447,True,1.5680291795893002e-06,51835.67535832398,6.690509729299775,505.18085986570907,478.27176895661813,478.30421840099643,504.3139154721346,511.58664274486193,511.5865581328064,121.17481848481656,121.17481848481656,121.05648370113998,120.89739679757508,120.89739679757508,120.77933293351495,6.690509729299775,6.690509729299775,6.690509729299775,-0.3008190419366201,0.3008190419366201,-200.54602795774676,0.0,0.0,0.0,-0.22902462259575884,0.11451231129787942,-152.6830817305059,0.0,0.0,0.0,0.0,0.0,0.0,0.3008190419366201,False,0.011413921680509235,8.440051967798743e-05,0.05672510583643067,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.14800000000000002,0.14800000000000002,0.07800000000000001,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,04b705af8349e96e,0.15075268817204332,514.0703333333447,True,1.5671154889591378e-06,51805.47070939299,6.563119074433137,510.6594006791224,483.7503097700315,483.7774090768967,509.52144935741416,516.7941766301415,516.789006535776,121.41572943069143,121.41572943069143,121.29715938241927,120.92547706671196,120.92547706671196,120.80738578051397,6.563119074433137,6.563119074433137,6.563119074433137,0.004915626550825891,0.004915626550825891,3.277084367217261,0.0,0.0,0.0,-0.0003680444147846629,0.00018402220739233144,-0.24536294318977525,0.0,0.0,0.0,0.01504942553421973,0.045965991020728826,10.032950356146486,0.045965991020728826,False,0.011086626307926475,8.42655333027986e-05,0.010496378619303928,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.14950000000000002,0.14950000000000002,0.07950000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,be9b1d6e27bb85c7,0.15225268817204307,514.0959083333447,True,1.573414019014677e-06,52013.686578997585,6.690509729299775,505.1550871738566,477.9732689920384,478.0060099402884,504.3139154721346,511.58664274486193,511.5865581328064,121.56802850263857,121.56802850263857,121.44930972480392,120.89739679757507,120.89739679757507,120.77933293351494,6.690509729299775,6.690509729299775,6.690509729299775,-0.025772691852466778,0.025772691852466778,-17.181794568311187,0.0,0.0,0.0,0.3932100178220139,0.19660500891100696,262.1400118813426,-1.4210854715202004e-14,7.105427357601002e-15,-9.473903143468002e-12,0.0,0.0,0.0,0.19660500891100696,False,0.009916073866478591,7.326716624187769e-05,0.05821620142483494,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.14950000000000002,0.14950000000000002,0.07950000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,3e1b28367b06452c,0.15225268817204307,514.0959083333447,True,1.5671058891962699e-06,51805.15336186016,6.5252578981064815,510.66811284854657,483.4862946667283,483.51365180084287,509.52144935741416,516.7941766301414,516.789006535776,121.41697633449563,121.41697633449563,121.29840506854399,120.92547706671196,120.92547706671196,120.807385780514,6.5252578981064815,6.5252578981064815,6.5252578981064815,0.008712169424143212,0.008712169424143212,5.808112949428808,0.0,0.0,0.0,0.001246903804201338,0.000623451902100669,0.831269202800892,0.0,0.0,0.0,-0.037861176326655865,0.11537555816759569,-25.240784217770578,0.11537555816759569,False,0.011143912367437983,9.281216651262937e-05,0.011786240067242578,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.15100000000000002,0.15100000000000002,0.08100000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,ceb76648d9730dcc,0.15375268817204327,514.1214833333447,True,1.567390933026441e-06,51814.57629839475,6.690509729299775,505.67310442612614,478.2185589715807,478.25106037883495,504.3139154721346,511.5866427448619,511.5865581328064,121.03257017875066,121.03257017875066,120.91437430943547,120.89739679757508,120.89739679757508,120.77933293351495,6.690509729299775,6.690509729299775,6.690509729299775,0.5180172522695443,0.5180172522695443,345.34483484636286,0.0,0.0,0.0,-0.5354583238879087,0.26772916194395435,-356.97221592527245,1.4210854715202004e-14,7.105427357601002e-15,9.473903143468002e-12,0.0,0.0,0.0,0.5180172522695443,False,0.0072080184964581255,5.3440979423878605e-05,0.04979396931056204,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.15100000000000002,0.15100000000000002,0.08100000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,64983e82ce4cddf4,0.15375268817204327,514.1214833333447,True,1.5672312318645948e-06,51809.29692114363,6.518726624893998,510.6571119156104,483.2025664610649,483.23020067350524,509.52144935741416,516.7941766301415,516.789006535776,121.41640665282814,121.41640665282814,121.29783594320624,120.92547706671196,120.92547706671196,120.807385780514,6.518726624893998,6.518726624893998,6.518726624893998,-0.011000932936156005,0.011000932936156005,-7.333955290770669,0.0,0.0,0.0,-0.0005696816674856109,0.00028484083374280544,-0.3797877783237406,0.0,0.0,0.0,-0.00653127321248359,0.020018437016501228,-4.354182141655727,0.020018437016501228,False,0.011023765953892156,8.33990800926549e-05,0.010221755594025116,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.15250000000000002,0.15250000000000002,0.08250000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,9d7d9b870071a6e0,0.15525268817204305,514.1470583333447,True,1.5686893147924483e-06,51857.49800966772,6.690509729299775,505.6077121828596,477.88043945558684,477.913271057681,504.3139154721346,511.5866427448619,511.5865581328064,121.3943187539486,121.3943187539486,121.27576961454042,120.89739679757508,120.89739679757508,120.77933293351495,6.690509729299775,6.690509729299775,6.690509729299775,-0.06539224326655813,0.06539224326655813,-43.59482884437208,0.0,0.0,0.0,0.3617485751979359,0.18087428759896795,241.16571679862392,0.0,0.0,0.0,0.0,0.0,0.0,0.18087428759896795,False,0.01271675527409321,9.392239207773895e-05,0.074914206208228,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.15250000000000002,0.15250000000000002,0.08250000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,bbc7dcd94bb40056,0.15525268817204305,514.1470583333447,True,1.5671976830253953e-06,51808.18786860811,6.5625057890510785,510.6553536982342,482.92808097096145,482.95598323563826,509.52144935741416,516.7941766301414,516.789006535776,121.41546232103691,121.41546232103691,121.29689253361401,120.92547706671196,120.92547706671196,120.807385780514,6.5625057890510785,6.5625057890510785,6.5625057890510785,-0.0017582173762207276,0.0017582173762207276,-1.172144917480485,0.0,0.0,0.0,-0.0009443317912314342,0.0004721658956157171,-0.6295545274876228,0.0,0.0,0.0,0.04377916415708061,0.13431814732004507,29.186109438053737,0.13431814732004507,False,0.011141936484912966,9.203847137529995e-05,0.012246530034826444,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.15400000000000003,0.15400000000000003,0.08400000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,fdf2a10364b96bdf,0.15675268817204324,514.1726333333447,True,1.57010952866262e-06,51904.447228516365,6.690509729299775,505.5104131823764,477.5104131823764,477.5436061382529,504.3139154721346,511.58664274486193,511.5865581328064,121.32094491336878,121.32094491336878,121.2024674281018,120.89739679757511,120.89739679757511,120.77933293351495,6.690509729299775,6.690509729299775,6.690509729299775,-0.09729900048318996,0.09729900048318996,-64.86600032212664,0.0,0.0,0.0,-0.07337384057981922,0.03668692028990961,-48.91589371987948,2.842170943040401e-14,1.4210854715202004e-14,1.8947806286936004e-11,0.0,0.0,0.0,0.09729900048318996,False,0.012346674797890988,9.12646197758397e-05,0.057782140729526,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.15400000000000003,0.15400000000000003,0.08400000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,70ad03526bda3f29,0.15675268817204324,514.1726333333447,True,1.567085020168729e-06,51804.4634766522,6.550634385465091,510.66418023371665,482.66418023371665,482.69234021395715,509.52144935741416,516.7941766301415,516.789006535776,121.41436143673694,121.41436143673694,121.29579272439636,120.92547706671196,120.92547706671196,120.807385780514,6.550634385465091,6.550634385465091,6.550634385465091,0.00882653548245571,0.00882653548245571,5.884356988303807,0.0,0.0,0.0,-0.001100884299972904,0.000550442149986452,-0.7339228666486027,0.0,0.0,0.0,-0.011871403585987927,0.03617948377521965,-7.914269057325285,0.03617948377521965,False,0.011094326070627469,8.349735773121835e-05,0.010396533234952286,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.15550000000000003,0.15550000000000003,0.08550000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,6c87c12e92b06500,0.15825268817204344,514.1982083333447,True,1.5727978668453324e-06,51993.3179122424,6.690509729299775,504.932704615064,476.6599773423367,476.6940008019632,504.3139154721346,511.5866427448619,511.5865581328064,121.32000024510226,121.32000024510226,121.20152368236288,120.89739679757508,120.89739679757508,120.77933293351494,6.690509729299775,6.690509729299775,6.690509729299775,-0.5777085673124134,0.5777085673124134,-385.1390448749423,0.0,0.0,0.0,-0.0009446682665128492,0.0004723341332564246,-0.6297788443418995,-2.842170943040401e-14,1.4210854715202004e-14,-1.8947806286936004e-11,0.0,0.0,0.0,0.5777085673124134,False,0.011260682835355678,8.331250193487511e-05,0.06000541243098343,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.15550000000000003,0.15550000000000003,0.08550000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,6e2c1190b1a7933f,0.15825268817204344,514.1982083333447,True,1.5671570223493915e-06,51806.84371402947,6.512773209138435,510.6676542212761,482.3949269485488,482.42334987145057,509.52144935741416,516.7941766301414,516.789006535776,121.41707749541187,121.41707749541187,121.29850613067023,120.92547706671196,120.92547706671196,120.807385780514,6.512773209138435,6.512773209138435,6.512773209138435,0.0034739875594596015,0.0034739875594596015,2.315991706306401,0.0,0.0,0.0,0.0027160586749346294,0.0013580293374673147,1.8107057832897528,0.0,0.0,0.0,-0.037861176326655865,0.1155954495358933,-25.240784217770578,0.1155954495358933,False,0.011088986438898552,9.286275109902651e-05,0.011758963085176247,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.157,0.157,0.087,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,c9a0c0884ad19fa5,0.15975268817204322,514.2237833333447,True,1.5608304523108065e-06,51597.70090283658,6.690509729299775,505.0473295244519,476.50187497899736,476.5360528354632,504.3139154721346,511.58664274486193,511.5865581328064,121.34005992420548,121.34005992420548,121.22156377193576,120.89739679757508,120.89739679757508,120.77933293351495,6.690509729299775,6.690509729299775,6.690509729299775,0.1146249093879419,0.1146249093879419,76.41660625862794,0.0,0.0,0.0,0.020059679103212602,0.010029839551606301,13.373119402141734,0.0,0.0,0.0,0.0,0.0,0.0,0.1146249093879419,False,0.01143670631892243,8.475969430146355e-05,0.07457810714264043,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.157,0.157,0.087,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,dbe6722d09e71320,0.15975268817204322,514.2237833333447,True,1.5672136929387208e-06,51808.71712194118,6.53316276504616,510.65689451392916,482.1114399684746,482.14013973413034,509.52144935741416,516.7941766301415,516.789006535776,121.41350861964793,121.41350861964793,121.29494074013652,120.92547706671196,120.92547706671196,120.807385780514,6.53316276504616,6.53316276504616,6.53316276504616,-0.010759707346949199,0.010759707346949199,-7.173138231299466,0.0,0.0,0.0,-0.0035688757639462665,0.0017844378819731332,-2.379250509297511,0.0,0.0,0.0,0.020389555907724954,0.06261405165810237,13.593037271816636,0.06261405165810237,False,0.011047495765758364,8.471455201685744e-05,0.010609718201078403,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.1585,0.1585,0.0885,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,0aadbcb0b4f185cb,0.16125268817204297,514.2493583333447,True,1.5625980890427684e-06,51656.13517496755,6.690509729299775,505.55820363921356,476.74002182103175,476.7739671122222,504.3139154721346,511.5866427448619,511.5865581328064,121.56612696503342,121.56612696503342,121.44741004416915,120.89739679757508,120.89739679757508,120.77933293351495,6.690509729299775,6.690509729299775,6.690509729299775,0.5108741147616342,0.5108741147616342,340.58274317442283,0.0,0.0,0.0,0.22606704082794238,0.11303352041397119,150.71136055196158,0.0,0.0,0.0,0.0,0.0,0.0,0.5108741147616342,False,0.011093968420480943,8.159398722150881e-05,0.0603848714349631,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.1585,0.1585,0.0885,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,df0d74479acfcbb8,0.16125268817204297,514.2493583333447,True,1.5671797735547077e-06,51807.59581999034,6.576010872823867,510.6587343384097,481.8405525202279,481.86951682440736,509.52144935741416,516.7941766301415,516.789006535776,121.41355639695189,121.41355639695189,121.29498847078301,120.92547706671196,120.92547706671196,120.80738578051397,6.576010872823867,6.576010872823867,6.576010872823867,0.0018398244805553077,0.0018398244805553077,1.2265496537035385,0.0,0.0,0.0,4.777730396199331e-05,2.3888651980996656e-05,0.031851535974662205,0.0,0.0,0.0,0.04284810777770698,0.13117110140574995,28.565405185137983,0.13117110140574995,False,0.011152777267684674,9.141481412244085e-05,0.012158485179482365,False
main_camera_x_mm,production_searchsorted,camera_x_mm,x,0.16,0.16,0.09,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,0cc4befff23b2c9b,0.16275268817204316,514.2749333333447,True,1.5688565937256073e-06,51863.02789175561,6.690509729299775,505.67671727571917,476.5858081848101,476.61990407525457,504.3139154721346,511.58664274486193,511.5865581328064,121.2995041272165,121.2995041272165,121.18104758021727,120.89739679757508,120.89739679757508,120.77933293351494,6.690509729299775,6.690509729299775,6.690509729299775,0.11851363650561098,0.11851363650561098,79.00909100374065,0.0,0.0,0.0,-0.2666228378169251,0.13331141890846254,-177.7485585446167,0.0,0.0,0.0,0.0,0.0,0.0,0.13331141890846254,False,0.007938629333992319,5.8453203114819456e-05,0.044484541282115174,False
main_camera_x_mm,bilinear_intensity,camera_x_mm,x,0.16,0.16,0.09,0.0015,0.0055,0.005505376344086021,0.058651026392960576,515,467,563,97,30f6b3d8555163af,0.16275268817204316,514.2749333333447,True,1.56705426946901e-06,51803.44692459537,6.538149696497211,510.67006782163014,481.5791587307211,481.6083783022731,509.52144935741416,516.7941766301414,516.789006535776,121.41301074377985,121.41301074377985,121.29444335047536,120.92547706671193,120.92547706671193,120.807385780514,6.538149696497211,6.538149696497211,6.538149696497211,0.011333483220425933,0.011333483220425933,7.555655480283955,0.0,0.0,0.0,-0.0005456531720398061,0.00027282658601990306,-0.36376878135987073,-2.842170943040401e-14,1.4210854715202004e-14,-1.8947806286936004e-11,-0.037861176326655865,0.11514937264815542,-25.240784217770578,0.11514937264815542,False,0.011164464714566301,9.251894176769377e-05,0.011777138569269178,False
main_camera_y_mm,production_searchsorted,camera_y_mm,y,-0.13,-0.13,-0.09,0.0015,0.0055,0.005505376344086021,0.058651026392960576,510,462,558,97,7a5899be44b1c0d9,-0.12724731182795673,509.3304333333446,False,1.567866069100564e-06,51830.283276051705,6.690509729299775,505.5998424215558,492.8725696942831,492.8907605441909,503.8986590388666,527.5350226752303,527.5193634733989,121.41027163922294,121.41027163922294,121.29170692082523,120.8607757115988,120.8607757115988,120.74274761031795,6.690509729299775,6.690509729299775,6.690509729299775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False
main_camera_y_mm,bilinear_intensity,camera_y_mm,y,-0.13,-0.13,-0.09,0.0015,0.0055,0.005505376344086021,0.058651026392960576,510,462,558,97,6f989c49f9be4d83,-0.12724731182795673,509.3304333333446,False,1.567268828321972e-06,51810.539779238745,6.640796140284745,510.640686628091,497.9134139008183,497.9266820513057,509.5201395202658,533.1565031566295,533.1353542277654,121.42857339886795,121.42857339886795,121.30999080765811,120.93439429121771,120.93439429121771,120.8162942967927,6.640796140284745,6.640796140284745,6.640796140284745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False
